,EMI,ROI,EligibleLoanAmount
90786,1000.0,0.16666666666666666,15599.999998799998
90787,1200.0012,0.10714285714285714,11700.0
90788,1144.8,0.2225159384232623,14850.0
90790,692.9000000000001,0.07791609036422316,9900.0
90791,62.50000000018357,0.058823529411764705,54000.0
90795,2325.0,0.2366412213740458,15904.8
90799,1100.0022000000001,0.18032786885245902,19500.0000012
90804,1055.6000000000001,0.20879816441174145,29999.999998799998
90807,247.04749999999996,0.25925925925925924,10500.0000012
90819,201.0,0.16736053288925895,9600.0000012
90821,2681.8554000000004,0.1452991452991453,15630.0000012
90824,27.506499999999996,0.22480620155038758,9000.0
90825,1025.279534,0.12273006404070531,25200.0
90829,66.51369,0.18666124440829607,15000.0000012
90832,430.6198,0.15966386554621848,11999.9999988
90834,41.9833,0.2248062015503876,9810.0
90837,213.928974,0.19801106744726923,19500.0000012
90839,667.51075,0.09297052154195011,27870.0000012
90842,12.63405,0.19807538091419405,15900.0000012
90843,1279.6000000000001,0.24236684597317978,33000.0000012
90846,486.00081000000034,0.07493061979648474,17471.999998799998
90849,0.0,0.21875000000000003,5249.999998799999
90851,27.515199999999997,0.2248062015503876,13500.0
90852,606.2090929999999,0.23259918655513773,11549.9999988
90864,2998.5,0.1665972164347029,10800.0
90866,2527.501685,0.14420196833547283,30030.0000012
90868,71.30199999999999,0.25925925925925924,2999.9999988
90871,52.828986,0.20038381576843117,9000.0
90873,1049.597376,0.2078580481622307,15599.999998799998
90877,123.91804800000001,0.18026067710468072,6300.0
90880,806.0,0.1103202846975089,15000.0000012
90887,304.871098,0.24236684597317978,9047.9999988
90890,0.0,0.2,10800.0
90897,175.00000000000125,0.06542056074766356,12600.0
90903,3000.0,0.16666666666666666,22791.6
90904,688.0511,0.22480620155038758,9234.0
90907,1650.0044,0.18032786885245902,20700.0
90908,313.5,0.0946129470348574,17640.0
90910,39.61682,0.22390376406674425,8399.9999988
90912,58.8671,0.2248062015503876,10590.0000012
90915,8.245422,0.2225159384232623,15599.999998799998
90916,3226.5,0.1770224672866431,31500.0
90922,1131.0,0.2248062015503876,13500.0
90926,100.964192,0.21253642019056615,7800.0000012
90927,299.671086,0.13035916166623185,14400.0
90930,3049.0,0.23365775155184304,32100.0000012
90931,1136.0,0.18513689700130379,21201.9000012
90932,1099.8983,0.11039943065563562,11687.4
90933,60.824999999999996,0.23076923076923078,17093.999998799998
90938,300.0,0.23076923076923078,9000.0
90939,298.042799,0.23365775155184304,19199.999998799998
90941,874.9999999999999,0.25925925925925924,11400.0000012
90943,939.99812,0.08592321755027423,15000.0000012
90944,1308.5658,0.15254237288135594,12600.0
90945,510.966414,0.09329948318070543,39600.0
90952,581.0,0.07663896583564174,20099.999998799998
90959,194.70000000000354,0.060944689642219926,22500.0
90963,100.363575,0.10594546267322306,16800.0000012
90967,1175.486823,0.2411019200121424,510.0000012
90968,20.657,0.25925925925925924,18600.0000012
90971,6.0081999999999995,0.18032786885245902,9600.0000012
90974,341.32748,0.25838030258083655,25499.999998799998
90977,843.75,0.10112359550561797,22500.0
90985,2203.498531,0.12808440142994157,11400.0000012
90988,545.371918,0.2423668459731798,10800.0
90993,51.640525,0.17184265010351968,9600.0000012
90994,280.265409,0.24110192001214234,14400.0
90996,215.00215,0.17695473251028807,6599.999998799999
90997,3222.0,0.17681922950279882,34785.0
90999,19.357086000000002,0.15095941586007813,15599.999998799998
91000,735.0,0.12816041848299914,15000.0000012
91001,680.8,0.08424908424908424,12899.9999988
91002,1039.6000000000001,0.20628621319152315,27000.0
91003,14.5377,0.2248062015503876,5100.0000012
91005,1780.0,0.16666666666666666,20807.1
91008,787.0165,0.22480620155038758,19800.0
91009,806.0,0.20634920634920634,9600.0000012
91011,1079.6,0.21253642019056615,7499.999998799999
91018,379.99999999999994,0.15966386554621848,7200.0
91019,243.90736500000003,0.22474610434917436,30600.0
91020,1535.0,0.1330732553099263,13200.0000012
91021,1644.0000000000002,0.1411885949845414,24000.0000012
91028,2200.0,0.0990990990990991,28086.0000012
91029,1459.5,0.1725279271824576,17100.0
91031,917.02663,0.08172635445362718,19800.0
91041,929.2500000000001,0.08130454754248967,26579.999998799998
91042,530.833108,0.1560469237910372,24000.0000012
91045,340.98247499999997,0.14712153518123666,13799.9999988
91046,600.004,0.16666666666666666,11400.0000012
91047,1260.0,0.17355371900826447,11999.9999988
91048,255.0,0.1130820399113082,4563.0
91050,93.36880000000001,0.21875000000000003,18000.0
91052,1496.0,0.14965986394557823,27299.999998799998
91053,97.759,0.2248062015503876,900.0
91054,355.25,0.1091314031180401,6480.0
91059,221.39360000000002,0.13793103448275862,7800.0000012
91062,836.9763,0.20318725099601595,15300.0
91066,634.8000000000001,0.13696383878484508,20999.999998799998
91067,517.789779,0.13785671178549874,29250.0
91070,1524.0,0.1126885536823425,10799.7000012
91073,308.0077,0.16142557651991615,9299.9999988
91074,1011.2677,0.22480620155038758,14400.0
91080,1327.5,0.1503823279524214,12600.0
91081,280.000000000053,0.06542056074766354,22950.0
91084,376.06,0.16666666666666666,14400.0
91086,264.17315,0.0867579908675799,13998.6
91093,1742.3,0.19929537993434226,21300.0000012
91094,1235.846646,0.24110192001214234,38040.0000012
91096,0.0,0.1935483870967742,22500.0
91099,94.613782,0.203123754880867,20999.999998799998
91103,266.846184,0.22039448039292117,16800.0000012
91105,56.974853,0.21525543435611708,9600.0000012
91106,818.5799999999999,0.16310988367227383,6300.0
91111,155.19629999999998,0.09502262443438914,18000.0
91117,1127.5614,0.21414538310412576,11079.9
91118,1500.0000000000002,0.09090909090909091,18000.0
91120,352.00000000000074,0.06576980568011959,35700.0000012
91124,1907.5619249999997,0.14712153518123666,65999.99999879999
91127,2875.0,0.1031390134529148,16800.0000012
91128,1237.5,0.21568627450980393,29400.0000012
91130,263.030664,0.150237933378654,26700.0000012
91133,510.00000000000006,0.1452991452991453,10657.8
91136,148.6345,0.25925925925925924,18000.0
91138,172.4272,0.18032786885245902,18000.0
91140,1874.25,0.19993599487959038,15599.999998799998
91142,3548.0,0.15067096993375234,47700.0
91146,1281.0000000000002,0.2079207920792079,63900.0
91152,609.9221999999999,0.2248062015503876,5760.0
91155,2816.0,0.14965986394557823,29999.999998799998
91162,67.40000000003657,0.06314408843919805,15599.999998799998
91163,0.0,0.21875000000000003,5400.0
91166,583.7593400000001,0.18929874341305228,23400.0
91169,799.1991120000001,0.08155767817781043,31500.0
91171,735.9,0.100314889788574,19800.0
91178,1224.0,0.0925589836660617,19743.0000012
91181,1150.0,0.1031390134529148,22500.0
91184,567.0,0.13941480206540446,26100.0
91186,1740.0,0.17864476386036962,16499.999998799998
91190,330.0,0.0990990990990991,12600.0
91191,325.156098,0.13985893686564596,49230.0
91192,812.0,0.18831168831168832,20099.999998799998
91194,330.0,0.0990990990990991,6300.0
91197,249.20000000000002,0.11079494931531213,10500.0000012
91199,389.6991,0.22480620155038758,16200.0
91206,17.5334,0.22480620155038758,14400.0
91209,177.50000000000105,0.06629318394024275,23085.0
91212,0.0,0.07140867304299378,27000.0
91217,163.084,0.16666666666666666,26803.5000012
91222,170.34775,0.12854030501089325,11700.0
91224,193.817575,0.15074309978768577,13500.0
91230,206.260379,0.2038850409999204,17399.999998799998
91233,480.0,0.13793103448275862,11999.9999988
91237,339.79200000000003,0.13043478260869565,12300.0000012
91241,1477.134175,0.16977999169779992,26775.0
91242,1449.9970999999998,0.2248062015503876,18900.0
91248,1077.646416,0.16191753268521625,11880.0
91249,1279.596801,0.24236684597317978,10500.0000012
91254,225.00000000000423,0.06976744186046512,19500.0000012
91255,711.83856,0.18166939443535188,18900.0
91260,662.4,0.12831241283124128,16499.999998799998
91263,109.724818,0.1452260876998034,17399.999998799998
91265,1000.0,0.16666666666666666,42000.0000012
91267,850.25,0.08214777420835245,27600.0000012
91269,1327.50177,0.1503823279524214,18000.0
91271,1056.3145,0.15966386554621848,8579.9999988
91273,536.886714,0.12111091580242575,3662.3999988
91279,1865.0,0.1571849978929625,13500.0
91283,412.0,0.09338168631006347,15012.0
91293,474.966664,0.19923126201153107,20999.999998799998
91294,759.66616,0.1103202846975089,15630.0000012
91297,1349.4999999999998,0.21253642019056615,8100.0
91302,739.79,0.22480620155038758,9004.2000012
91306,445.50198,0.09008189262966333,40500.0
91307,1598.00094,0.08592321755027423,33599.9999988
91308,355.15896,0.14522608769980339,13293.0
91313,197.627822,0.2423668459731798,12897.0
91318,619.36652,0.21253642019056615,67500.0
91322,1023.7173059999998,0.2122262486213959,16499.999998799998
91325,1117.5,0.12967798085291557,21449.999998799998
91327,800.0,0.09090909090909091,13500.0
91328,2100.0,0.25925925925925924,9457.199999999999
91333,832.5000000000001,0.21722113502935425,10649.9999988
91334,276.6155,0.25925925925925924,10476.0
91340,839.5,0.1437623084168165,30600.0
91342,1270.796823,0.24110192001214234,29999.999998799998
91344,630.4,0.13614374568071874,9000.0
91346,549.345,0.20948616600790515,25800.0000012
91347,3678.0,0.1969161580469001,5100.0000012
91349,3876.0000000000005,0.13904433921653034,72000.0
91362,409.8,0.1700556062743796,25080.0000012
91368,630.0000000000001,0.12280701754385967,9000.0
91369,3222.0,0.17681922950279882,24000.0000012
91377,741.3757199999999,0.258160237388724,12008.099998799999
91386,0.0,0.23418593965385207,14249.9999988
91388,632.0000000000001,0.11221590909090912,25800.0000012
91395,141.39010199999998,0.12388295076222183,5720.4
91396,946.5462719999999,0.12770411723656663,29999.999998799998
91397,1727.711037,0.1836068250469426,24000.0000012
91402,635.0,0.1126885536823425,14699.9999988
91412,1120.5,0.11071587372165406,11099.9999988
91413,1899.0000000000002,0.1595932431296748,15000.0000012
91414,2398.5,0.15576192486281132,16800.0000012
91416,262.71644699999996,0.2343618405941352,26094.3000012
91417,945.0,0.08634079488350845,65999.99999879999
91418,649.99675,0.13978494623655913,13169.9999988
91422,472.5,0.09502262443438914,18000.0
91426,225.0,0.08256880733944955,4445.7000012
91427,4750.0,0.15966386554621848,150000.00000119998
91428,435.38878,0.1680532445923461,14400.0
91433,109.5775,0.2,6397.2
91434,19.8639,0.2125984251968504,9828.0
91436,1200.2,0.16666666666666669,11099.9999988
91437,375.875,0.23809523809523808,6000.0000012
91440,674.548501,0.13035916166623185,15900.0000012
91442,1414.0,0.12388295076222183,11400.0000012
91443,256.0000000000019,0.07407407407407407,22500.0
91445,67.34034,0.21537857983522954,17700.0000012
91452,2319.6,0.1619877650213693,18000.0
91453,363.84681300000005,0.1898241918496314,15599.999998799998
91454,1270.8,0.24110192001214234,19753.2
91457,1326.408321,0.1437623084168165,19500.0000012
91458,545.323933,0.24236684597317978,9475.4999988
91465,219.071709,0.2305916750019235,9000.0
91472,138.63160000000002,0.2537313432835821,8759.9999988
91475,990.0,0.1652754590984975,14400.0
91476,269.847,0.15254237288135594,7200.0
91477,33.72633,0.0946129470348574,10500.0000012
91479,31.136249999999997,0.22330097087378642,7445.999998799999
91480,239.99839999999998,0.13793103448275862,12390.0000012
91481,655.8156,0.14163090128755365,18000.0
91482,1270.8,0.24110192001214234,15000.0000012
91483,0.0,0.24110192001214234,12600.0
91489,457.4505,0.11504424778761062,15028.499998799998
91491,50.58585,0.13606911447084233,7379.3999988
91494,20.88328,0.0946129470348574,21600.0
91495,818.999181,0.07570015713097329,13500.0
91498,157.60008000003563,0.06279287722586692,12899.9999988
91499,1114.4,0.21789457218833103,13500.0
91501,85.90871800000001,0.19987197951672267,13500.0
91504,1375.0,0.21568627450980393,15000.0000012
91505,301.90810000000005,0.1452991452991453,29400.0000012
91507,619.9969,0.2366412213740458,45000.0
91513,235.74679999999998,0.2248062015503876,9900.0
91514,1349.99865,0.11894273127753303,10500.0000012
91518,518.99351,0.1524705483515552,35399.9999988
91534,1368.5,0.21488576587893538,13500.0
91535,240.08000000000015,0.07407407407407408,15000.0000012
91538,322.84681,0.12510936132983375,15000.0000012
91539,150.63365000000002,0.1341991341991342,13500.0
91540,1997.9999999999998,0.09082643876716065,33300.0
91541,124.776219,0.16798402529328563,10800.0
91543,230.0,0.18699186991869918,18000.0
91546,349.8775,0.25925925925925924,31799.999998799998
91547,839.6500000000001,0.19348334543108317,11993.4
91548,350.0035,0.25925925925925924,22500.0
91549,5620.497502,0.19987197951672267,22110.0000012
91555,23.46150002554361,0.047619047619047616,7499.999998799999
91558,363.0,0.0990990990990991,18000.0
91564,1499.4,0.19993599487959038,22349.999998799998
91567,252.92428400000003,0.20628621319152313,9000.0
91570,735.2133600000001,0.1987179487179487,20999.999998799998
91571,50.512,0.16666666666666666,12300.0000012
91572,44.058636,0.24110192001214234,10019.9999988
91575,1474.9734500000002,0.2277992277992278,4725.0
91582,327.39558600000004,0.08164202406097898,27000.0
91585,304.310688,0.17300694674164738,15000.0000012
91590,794.1899999999999,0.10321944220249304,12600.0
91593,315.2,0.13614374568071874,15000.0000012
91599,557.4119,0.2248062015503876,19500.0000012
91600,2605.0,0.20666402221340738,25800.0000012
91601,43.97780100000001,0.18026067710468072,11700.0
91602,2029.9999999999998,0.22480620155038758,8700.0000012
91603,3898.5000000000005,0.14493373236425824,36000.0
91605,511.84542700000003,0.1992953799343422,17855.1
91607,490.36350000000004,0.12087912087912088,12600.0
91609,400.44939999999997,0.2248062015503876,52499.9999988
91610,2121.4935,0.17355371900826447,10199.9999988
91621,84.134432,0.18513689700130379,20400.0000012
91622,1374.9972500000001,0.21568627450980393,28260.0
91625,2468.7000000000003,0.15959324312967477,22500.0
91635,1114.4,0.21789457218833103,7952.4
91644,953.0999999999999,0.24110192001214234,11354.1000012
91645,163.35373600000003,0.24236684597317976,9000.0
91646,287.00000000000074,0.07578558225508318,36000.0
91650,1270.796823,0.24110192001214234,12801.3000012
91652,2542.5,0.14493373236425822,15900.0000012
91653,230.0,0.18699186991869918,2323.7999999999997
91655,1627.0,0.13993291476735184,19500.0000012
91658,557.2015920000007,0.07373101148573546,11999.9999988
91660,467.99999999999994,0.09420289855072464,37800.0
91663,944.7,0.2394858924633052,19500.0000012
91664,1224.5,0.19672262832356013,16200.0
91667,486.75000000002296,0.060944689642219926,38999.9999988
91668,3107.0,0.19289749798224373,9000.0
91670,3127.4999999999995,0.1725279271824576,25499.999998799998
91671,2120.998485,0.13156752062527138,26700.0000012
91675,164.642625,0.2079207920792079,12300.0000012
91678,229.18349999999995,0.14893617021276595,17424.0
91682,326.71109999999993,0.2248062015503876,12791.9999988
91683,774.9528180000001,0.12349899202384082,20400.0000012
91685,554.39802,0.16527545909849747,11476.199998799999
91686,373.5964,0.15611814345991562,5133.599999999999
91688,276.7500000005999,0.05793688177107866,25094.999998799998
91693,481.5,0.13830245583800085,7200.0
91694,160.88549999999998,0.13043478260869565,14577.9000012
91703,0.0,0.20854768500197862,8399.9999988
91706,539.8,0.21253642019056615,16499.999998799998
91708,1737.660745,0.1452260876998034,12300.0000012
91711,1461.0,0.08875523965737198,28300.799998799997
91712,384.35200000000003,0.16666666666666666,20194.8000012
91713,1661.6599999999999,0.18857513794222652,10199.9999988
91714,500.00000000000006,0.09090909090909091,9600.0000012
91718,196.09588499999998,0.09869310500225327,4799.9999988
91719,206.27880000000002,0.21875000000000003,8789.4
91722,3004.407,0.13043478260869565,19500.0000012
91723,195.98730899999998,0.22233455167586905,9000.0
91728,527.0,0.20854768500197862,10500.0000012
91729,1943.276,0.16666666666666666,6300.0
91730,425.06854500000003,0.19126566922765872,10368.0
91732,2099.0,0.1734854120175221,18000.0
91734,19.851950208032818,0.02912621359223301,13212.9
91735,384.88105,0.18896999188969993,23400.0
91737,353.25235499999997,0.1906110886280858,41400.0
91739,1270.8000000000002,0.24110192001214234,34499.9999988
91741,987.6,0.1980110674472692,20700.0
91742,688.4918999999999,0.2125984251968504,26100.0
91747,238.37028600000005,0.24236684597317978,13650.0000012
91748,180.085437,0.19993599487959035,26399.999998799998
91751,1739.99304,0.18831168831168832,6000.0000012
91752,1270.8,0.24110192001214234,16499.999998799998
91754,134.1249,0.09255898366606169,18000.0
91760,671.9888,0.1830065359477124,12600.0
91770,481.5,0.16149589132986752,18900.0
91772,76.90981500000001,0.17931883463274517,11850.0000012
91774,471.14825499999995,0.14857386121753938,12899.9999988
91776,2239.3,0.2423668459731798,23100.0000012
91780,749.9999999999999,0.2,10440.0
91781,162.60000000000005,0.07518727457689818,20700.0
91785,216.078082,0.2394858924633052,12300.0000012
91786,534.00178,0.08172635445362718,13500.0
91791,506.25000000000006,0.1683991683991684,7499.999998799999
91792,1250.8,0.2382113201797821,15300.0
91795,17.293499999999998,0.25925925925925924,3600.0
91796,911.9709200000001,0.2423668459731798,9000.0
91806,265.30631999999997,0.09747292418772563,21899.999998799998
91809,63.258799999999994,0.19484702093397746,5760.0
91813,639.8000000000001,0.24236684597317978,4200.0000012
91818,358.40000000000003,0.11347517730496455,3399.0000011999996
91822,321.635265,0.11465250110668437,15000.0000012
91823,1459.497915,0.1725279271824576,6480.0
91824,1259.99895,0.09502262443438914,33599.9999988
91826,597.1999999999999,0.12990515966240318,10800.0
91828,135.0,0.10112359550561797,11293.199999999999
91831,867.4239999999999,0.16666666666666666,88499.99999879999
91833,140.33726,0.222999222999223,12300.0000012
91834,1075.1675,0.2,11549.099998799999
91837,1111.9388,0.11465250110668437,27396.0
91842,1162.856,0.16666666666666666,7200.0
91844,284.2952,0.21875,15300.0
91846,1299.5,0.20628621319152313,19500.0000012
91847,305.59974,0.13156752062527138,10080.0
91851,3208.5,0.1762089134195568,22500.0
91857,244.79999999999995,0.10905203136136848,29099.999998799998
91858,1400.0,0.16666666666666666,9000.0
91861,323.90103700000003,0.19929537993434224,17677.5000012
91868,134.01875,0.23809523809523808,16499.999998799998
91881,0.0,0.2,13500.0
91885,28.616685999999998,0.07868067072047172,7800.0000012
91886,447.6,0.10063854663189135,14400.0
91887,73.335896,0.1992953799343422,11400.0000012
91888,774.0,0.15254237288135594,18299.999998799998
91890,525.007,0.25925925925925924,11549.9999988
91898,440.0022,0.18032786885245902,11936.9999988
91904,242.04959999999997,0.1935483870967742,17849.999998799998
91906,2331.0,0.2371071101617333,16499.999998799998
91908,122.22782,0.12510936132983375,6300.0
91911,128.93041,0.20350457984866588,25070.1000012
91913,901.25,0.2047713717693837,13500.0
91915,130.05105400000002,0.0824004404477886,16912.5000012
91916,252.25,0.0916522844945045,9150.0000012
91917,2600.0,0.1111111111111111,27000.0
91918,1172.8,0.2267244045777915,27600.0000012
91921,546.0,0.14383561643835616,10050.0000012
91922,522.1420999999999,0.2248062015503876,21600.0
91926,2084.2,0.19691615804690007,22200.0000012
91927,358.9325,0.2,28800.0
91931,2098.997901,0.1734854120175221,33300.0
91934,2308.0,0.10346064192218038,33000.0000012
91942,3502.934385,0.19646444355162715,188201.9999988
91943,271.8721,0.2248062015503876,9900.0
91944,156.04379999999998,0.15254237288135594,3060.0
91949,150.795,0.13043478260869565,1440.0
91950,1279.6000000000001,0.24236684597317978,18000.0
91952,18.670400000000004,0.21875000000000003,16200.0
91955,2624.0,0.20785804816223066,22320.0
91962,826.5964000000001,0.06968090054888826,32400.0
91963,102.558795,0.255675474506885,8100.0
91964,1000.0,0.16666666666666666,36000.0
91967,25.337207999999997,0.1835401698236447,12300.0000012
91972,395.59999999999997,0.08424908424908424,21600.0
91973,1279.6000000000001,0.24236684597317978,47999.9999988
91975,875.4440000000001,0.15966386554621848,12736.8
91978,147.329973,0.12656127172678835,5400.0
91988,4100.0,0.140893470790378,24850.8
91992,2192.8554999999997,0.1902834008097166,11999.9999988
91993,1244.99751,0.11071587372165406,8100.0
91995,336.50673,0.25177702955480735,17399.999998799998
91997,126.38990000000001,0.21844470496287613,14699.9999988
91999,1364.0,0.1103202846975089,24000.0000012
92000,889.56,0.24110192001214237,24300.0
92002,1398.5500000000002,0.14420196833547286,15423.0000012
92003,38.1395,0.25925925925925924,9000.0
92004,600.0,0.10714285714285714,19500.0000012
92008,51.553000000000004,0.1341991341991342,18000.0
92011,109.30468499999999,0.24110192001214234,11502.6000012
92018,372.652,0.25925925925925924,33000.0000012
92024,1123.5000000000002,0.06968090054888827,40500.0
92026,9.9586,0.22480620155038758,43800.0000012
92037,196.07175,0.15959324312967477,90000.0
92038,270.00000000000006,0.08256880733944955,42000.0000012
92039,833.74333,0.25009373828271464,17399.999998799998
92041,212.99999999999997,0.12434325744308229,9900.0
92049,2973.6,0.17518970636753547,11999.9999988
92051,477.13446,0.15361828184511214,12551.699998799999
92052,37.1036,0.18699186991869918,16350.3
92058,2530.5,0.107541276215975,36000.0
92062,1179.02487,0.12195978575818772,7800.0000012
92067,1500.0,0.09090909090909091,27900.0
92068,1277.576712,0.20070338102469826,12813.599998799999
92069,359.0,0.15218312844425605,3840.0000011999996
92071,330.0,0.24812030075187969,21600.0
92073,280.00000000000017,0.07407407407407407,15000.0000012
92075,1270.796823,0.24110192001214234,22500.0
92076,650.0,0.11504424778761062,18600.0000012
92077,3410.0,0.18032786885245902,20363.1000012
92078,658.4129529999999,0.21253642019056615,16499.999998799998
92085,570.29913,0.16652775462577096,27000.0
92087,662.232501,0.19993599487959035,31200.0000012
92093,1580.00158,0.13644214162348878,15000.0000012
92096,610.33095,0.16036943744752308,21899.999998799998
92098,757.276695,0.15846166792897418,19406.4000012
92099,1870.0000000000002,0.18032786885245902,7800.0000012
92108,13.149000000000001,0.2125984251968504,7824.8999988
92111,78.01050000000001,0.13043478260869565,12600.0
92112,1599.5,0.24236684597317978,11749.5
92113,1728.3,0.19801106744726923,16499.999998799998
92114,259.9974,0.20634920634920634,44100.0
92119,540.0,0.15254237288135594,14400.0
92120,205.3242,0.15254237288135594,19872.0
92121,121.24652700000001,0.20502424676047382,27000.0
92122,13.259565,0.12929908576404006,42000.0000012
92124,824.9984999999999,0.13043478260869565,1668.3000012
92128,191.827429,0.14376230841681648,21899.999998799998
92130,2562.5,0.09297052154195011,41400.0
92134,2599.0,0.20628621319152313,13500.0
92136,2315.0492999999997,0.15966386554621848,8399.9999988
92142,788.0,0.13614374568071874,22950.0
92144,124.99499999999999,0.13043478260869565,7200.0
92148,290.53979999999996,0.15254237288135594,11099.9999988
92149,1946.5,0.10273665320771647,9299.9999988
92152,65.61004000000001,0.19929537993434224,14400.0
92161,749.997,0.13043478260869565,4799.9999988
92165,999.998,0.16666666666666666,11999.9999988
92167,262.37460000000004,0.07834101382488479,11700.0
92171,143.01059999999998,0.2248062015503876,18000.0
92172,660.0,0.18032786885245902,19500.0000012
92174,2279.2,0.22172931745661137,20999.999998799998
92176,173.44899999999998,0.22480620155038758,13200.0000012
92182,2378.0,0.10626508177674501,42000.0000012
92193,0.0,0.22480620155038758,9299.9999988
92195,227.631,0.13043478260869565,17100.0
92197,399.252,0.25925925925925924,3600.0
92202,239.5723,0.0990990990990991,24000.0000012
92206,1268.09246,0.1126885536823425,18299.999998799998
92207,1420.29871,0.1593106347204708,16499.999998799998
92208,2439.0,0.13985893686564596,60000.00000120001
92209,187.2500000000018,0.06968090054888827,17925.0000012
92210,1916.2,0.12846435419208646,15000.0000012
92213,250.74269999999999,0.22480620155038758,8640.0
92217,1237.5,0.21568627450980393,13500.0
92231,431.2500000195564,0.054373522458628844,8700.0000012
92232,411.18,0.11079494931531211,11999.9999988
92233,2549.75,0.09788001804239964,22290.0000012
92234,326.741993,0.07552925949893685,155999.9999988
92236,286.0,0.12510936132983377,6450.0000012
92240,15.598324,0.24236684597317978,18000.0
92241,704.8560000000001,0.13793103448275862,8550.0
92242,199.4,0.16624979156244787,15599.999998799998
92243,493.05941000000007,0.12203687445127305,39876.299999999996
92245,869.9999999999999,0.22480620155038758,12659.4
92246,219.833504,0.23418593965385204,11999.9999988
92248,420.00000000000017,0.07749077490774908,45000.0
92249,706.0091250000002,0.1919191919191919,7200.0
92252,40.1088,0.13793103448275862,6000.0000012
92255,324.0,0.09747292418772563,28500.0000012
92261,200.0008000000002,0.07407407407407407,9985.5
92263,1346.0,0.11863211704565485,11999.9999988
92264,449.84999999999997,0.13043478260869565,31500.0
92271,1270.8,0.24110192001214234,20999.999998799998
92274,290.0,0.2248062015503876,7499.999998799999
92278,129.9072,0.13793103448275862,25499.999998799998
92282,223.69941,0.12242211496270296,10800.0
92284,82.17,0.18032786885245902,13538.9999988
92285,163.36134,0.24110192001214237,6000.0000012
92287,2300.00115,0.1031390134529148,20999.999998799998
92288,309.6,0.20508744038155804,11220.0000012
92291,565.8982000000001,0.12280701754385967,9000.0
92298,2700.0054,0.15254237288135594,37500.0000012
92306,1165.5,0.15611814345991562,6900.0000012
92311,361.2378,0.19678714859437751,7200.0
92312,264.6656,0.22480620155038758,13500.0
92315,624.0,0.17218543046357615,24000.0000012
92319,43.038649,0.23071005461958607,17100.0
92326,60.60087000000001,0.09008189262966333,3600.0
92329,1979.0,0.16520577677602472,15974.3999988
92332,65.761962,0.18019347434005575,13200.0000012
92335,272.0736,0.1902834008097166,3899.9999988
92338,159.71189,0.21844470496287616,6120.0
92344,2023.5,0.11886509824654153,16200.0
92345,307.173,0.15966386554621848,15000.0000012
92367,62.048399999999994,0.22480620155038758,9000.0
92372,999.0,0.0999099909990999,20400.0000012
92376,451.49984,0.2033142128744423,36000.0
92377,97.91849999999998,0.2248062015503876,11999.9999988
92379,501.747792,0.22827596851365953,17100.0
92382,207.5,0.17184265010351968,19500.0000012
92384,687.7639999999999,0.22480620155038758,27600.0000012
92385,874.65,0.1999359948795904,9000.0
92388,700.0000000000001,0.21875000000000003,11400.0000012
92390,591.8575240002469,0.05651476554391924,34679.9999988
92392,110.797192,0.19341829327310858,7800.0000012
92395,419.8,0.1734854120175221,9340.8000012
92396,749.4999999999999,0.13035916166623185,28500.0000012
92401,1373.625,0.21568627450980393,13500.0
92402,499.75309999999996,0.222999222999223,10800.0
92403,837.4364,0.15966386554621848,9000.0
92407,1510.0,0.13119026933101652,36000.0
92409,2750.0,0.0990990990990991,72000.0
92412,104.47606,0.19807538091419408,28500.0000012
92413,30.679831999999998,0.17409976874793523,30600.0
92417,3199.99872,0.11347517730496454,31233.300001199997
92421,311.40000000000003,0.094038775140424,7800.0000012
92424,636.225,0.19967987194877954,12015.2999988
92429,510.997445,0.20350457984866588,11595.3000012
92431,412.50000000000034,0.07621247113163972,17700.0000012
92434,320.383488,0.19987197951672267,70499.99999879999
92448,1024.4,0.2038850409999204,11999.9999988
92450,0.0,0.15254237288135594,8700.0000012
92452,1055.6000000000001,0.20879816441174145,20999.999998799998
92453,1200.0,0.10714285714285714,8640.0
92456,435.86893999999995,0.17321207110376188,8811.6000012
92463,922.5,0.15576192486281132,19199.999998799998
92470,1267.998415,0.1368148467846353,18000.0
92473,41.548874999999995,0.13156752062527138,6000.0000012
92479,248.80839500000002,0.1408196580462239,16499.999998799998
92482,510.0,0.13043478260869565,4050.0
92483,64.97904,0.1423670668953688,18000.0
92484,1349.4973009999999,0.21253642019056615,21899.999998799998
92485,1442.7836499999999,0.16142557651991615,23961.6
92489,236.47162500000002,0.08466819221967964,11223.2999988
92495,767.0,0.2277992277992278,10500.0000012
92500,1224.9938750000001,0.1091314031180401,7643.999998799999
92506,1279.6000000000001,0.24236684597317978,20999.999998799998
92507,126.012528,0.24110192001214234,18299.999998799998
92515,50.6394,0.12280701754385964,18000.0
92516,245.0000000002351,0.06542056074766356,45000.0
92518,757.5030300000001,0.13156752062527138,13349.9999988
92523,101.722261,0.20628621319152313,8399.9999988
92525,100.77530399999999,0.17518970636753545,13500.0
92528,1255.4999999999998,0.20070338102469826,29999.999998799998
92531,169.6326,0.22480620155038758,7499.999998799999
92534,1225.5,0.07552925949893687,7800.0000012
92535,266.25,0.15074309978768577,11999.9999988
92539,187.88193,0.23059167500192354,7200.0
92541,244.97,0.12595052879993007,14100.0000012
92551,278.4348,0.2248062015503876,15000.0000012
92556,1556.2051999999999,0.18032786885245902,27900.0
92561,354.06113999999997,0.09990999099909992,22500.0
